cruise,DATE,SALINITY,TEMP
KM1708,2017-06-22 02:00:00,34.9326,26.8933
KM1708,2017-06-22 03:00:00,34.9561,26.8292
KM1708,2017-06-22 04:00:00,34.952799999999996,26.822899999999997
KM1708,2017-06-22 05:00:00,34.957049999999995,26.744999999999997
KM1708,2017-06-22 06:00:00,34.9549,26.71925
KM1708,2017-06-22 07:00:00,34.9534,26.67635
KM1708,2017-06-22 08:00:00,34.95355,26.629150000000003
KM1708,2017-06-22 09:00:00,34.9567,26.61
KM1708,2017-06-22 10:00:00,34.9579,26.60315
KM1708,2017-06-22 11:00:00,34.9602,26.6
KM1708,2017-06-22 12:00:00,34.959599999999995,26.59385
KM1708,2017-06-22 13:00:00,34.95715,26.58345
KM1708,2017-06-22 14:00:00,34.95545,26.5611
KM1708,2017-06-22 15:00:00,34.955,26.55775
KM1708,2017-06-22 16:00:00,34.93405,26.5816
KM1708,2017-06-22 23:00:00,34.993,26.6908
KM1708,2017-06-23 00:00:00,34.993700000000004,26.734949999999998
KM1708,2017-06-23 01:00:00,34.97455,26.863799999999998
KM1708,2017-06-23 02:00:00,34.9736,26.808799999999998
KM1708,2017-06-23 03:00:00,34.99605,27.05995
KM1708,2017-06-23 04:00:00,34.988749999999996,27.0687
KM1709,2017-06-26 22:00:00,34.80845,27.57585
KM1709,2017-06-26 23:00:00,34.82655,26.84395
KM1709,2017-06-27 00:00:00,34.89595,26.7832
KM1709,2017-06-27 01:00:00,34.9737,26.71535
KM1709,2017-06-27 02:00:00,35.03595,26.56025
KM1709,2017-06-27 03:00:00,35.00595,26.64595
KM1709,2017-06-27 04:00:00,34.91985,26.72645
KM1709,2017-06-27 05:00:00,34.90635,26.727600000000002
KM1709,2017-06-27 06:00:00,34.93475,26.6959
KM1709,2017-06-27 07:00:00,34.9397,26.6173
KM1709,2017-06-27 08:00:00,34.98465,26.5942
KM1709,2017-06-27 09:00:00,35.00405,26.5342
KM1709,2017-06-27 10:00:00,35,26.50325
KM1709,2017-06-27 11:00:00,35.0005,26.494950000000003
KM1709,2017-06-27 12:00:00,35.00145,26.49635
KM1709,2017-06-27 13:00:00,35.0022,26.49775
KM1709,2017-06-27 14:00:00,35.0054,26.471
KM1709,2017-06-27 15:00:00,35.02555,26.43905
KM1709,2017-06-27 16:00:00,34.987049999999996,26.49845
KM1709,2017-06-27 17:00:00,34.9641,26.55945
KM1709,2017-06-27 18:00:00,34.984899999999996,26.587899999999998
KM1709,2017-06-27 19:00:00,34.9738,26.562800000000003
KM1709,2017-06-27 20:00:00,34.9728,26.5815
KM1709,2017-06-27 21:00:00,35.0486,26.71215
KM1709,2017-06-27 22:00:00,35.052,26.86645
KM1709,2017-06-27 23:00:00,35.070499999999996,26.835250000000002
KM1709,2017-06-28 00:00:00,35.09125,26.822499999999998
KM1709,2017-06-28 01:00:00,35.166399999999996,26.84515
KM1709,2017-06-28 02:00:00,35.16205,26.869100000000003
KM1709,2017-06-28 03:00:00,35.1595,26.8752
KM1709,2017-06-28 04:00:00,35.1591,26.87705
KM1709,2017-06-28 05:00:00,35.1542,26.8787
KM1709,2017-06-28 06:00:00,35.15575,26.814
KM1709,2017-06-28 07:00:00,35.16615,26.7329
KM1709,2017-06-28 08:00:00,35.2493,26.6124
KM1709,2017-06-28 11:00:00,35.4505,26.2925
KM1709,2017-06-28 12:00:00,35.5155,26.22915
KM1709,2017-06-28 13:00:00,35.4627,26.267
KM1709,2017-06-28 14:00:00,35.4025,26.25445
KM1709,2017-06-28 15:00:00,35.3459,26.1804
KM1709,2017-06-28 16:00:00,35.332049999999995,26.20205
KM1709,2017-06-28 17:00:00,35.26615,26.19655
KM1709,2017-06-28 18:00:00,35.292950000000005,26.075400000000002
KM1709,2017-06-28 19:00:00,35.2501,26.2163
KM1709,2017-06-28 20:00:00,35.314099999999996,26.18625
KM1709,2017-06-28 21:00:00,35.3294,25.9244
KM1709,2017-06-28 22:00:00,35.32925,25.9436
KM1709,2017-06-28 23:00:00,35.3325,26.020400000000002
KM1709,2017-06-29 00:00:00,35.34095,26.084699999999998
KM1709,2017-06-29 01:00:00,35.334,26.12205
KM1709,2017-06-29 02:00:00,35.33155,26.10635
KM1709,2017-06-29 03:00:00,35.3455,26.3046
KM1709,2017-06-29 04:00:00,35.36805,26.275399999999998
KM1709,2017-06-29 05:00:00,35.18365,26.3042
KM1709,2017-06-29 06:00:00,35.17215,26.76755
KM1709,2017-06-29 07:00:00,35.2357,26.635849999999998
KM1709,2017-06-29 08:00:00,35.23035,26.80575
KM1709,2017-06-29 09:00:00,35.3523,26.5953
KM1709,2017-06-29 10:00:00,35.43565,26.16845
KM1709,2017-06-29 11:00:00,35.4395,26.16435
KM1709,2017-06-29 12:00:00,35.436350000000004,26.1801
KM1709,2017-06-29 13:00:00,35.42855,26.19325
KM1709,2017-06-29 14:00:00,35.4217,26.30865
KM1709,2017-06-29 15:00:00,35.4161,26.240099999999998
KM1709,2017-06-29 16:00:00,35.36855,26.37025
KM1709,2017-06-29 17:00:00,35.2166,26.7071
KM1709,2017-06-29 18:00:00,35.17765,26.6206
KM1709,2017-06-29 19:00:00,35.165549999999996,26.324350000000003
KM1709,2017-06-29 20:00:00,35.355,26.264499999999998
KM1709,2017-06-29 21:00:00,35.35495,26.2464
KM1709,2017-06-29 22:00:00,35.349050000000005,26.244149999999998
KM1709,2017-06-29 23:00:00,35.3503,26.33515
KM1709,2017-06-30 00:00:00,35.3447,26.3915
KM1709,2017-06-30 01:00:00,35.345749999999995,26.3981
KM1709,2017-06-30 02:00:00,35.3825,26.45305
KM1709,2017-06-30 03:00:00,35.34585,26.4298
KM1709,2017-06-30 04:00:00,35.351749999999996,26.27985
KM1709,2017-06-30 05:00:00,35.3487,26.192
KM1709,2017-06-30 06:00:00,35.3449,26.14375
KM1709,2017-06-30 07:00:00,35.34485,26.10305
KM1709,2017-06-30 08:00:00,35.3444,26.0475
KM1709,2017-06-30 09:00:00,35.3442,26.0261
KM1709,2017-06-30 10:00:00,35.345200000000006,26.04925
KM1709,2017-06-30 11:00:00,35.33925,26.029049999999998
KM1709,2017-06-30 12:00:00,35.33965,26.02415
KM1709,2017-06-30 13:00:00,35.33905,26.0165
KM1709,2017-06-30 14:00:00,35.3388,26.00965
KM1709,2017-06-30 15:00:00,35.3373,26.0191
KM1709,2017-06-30 16:00:00,35.3373,26.0195
KM1709,2017-06-30 17:00:00,35.307199999999995,26.1572
KM1709,2017-06-30 18:00:00,35.206649999999996,26.355649999999997
KM1709,2017-06-30 19:00:00,35.216750000000005,26.352449999999997
KM1709,2017-06-30 20:00:00,35.22255,26.39745
KM1709,2017-06-30 21:00:00,35.186350000000004,26.439
KM1709,2017-06-30 22:00:00,35.2066,26.379150000000003
KM1709,2017-06-30 23:00:00,35.20845,26.4101
KM1709,2017-07-01 00:00:00,35.20995,26.420250000000003
KM1709,2017-07-01 01:00:00,35.21275,26.41535
KM1709,2017-07-01 02:00:00,35.21210000000001,26.4436
KM1709,2017-07-01 03:00:00,35.357,26.207250000000002
KM1709,2017-07-01 04:00:00,35.366200000000006,26.18045
KM1709,2017-07-01 05:00:00,35.3648,26.1493
KM1709,2017-07-01 06:00:00,35.363699999999994,26.140050000000002
KM1709,2017-07-01 07:00:00,35.364850000000004,26.1252
KM1709,2017-07-01 08:00:00,35.3326,26.424100000000003
KM1709,2017-07-01 09:00:00,35.338499999999996,26.4218
KM1709,2017-07-01 10:00:00,35.34595,26.45095
KM1709,2017-07-01 11:00:00,35.3424,26.479599999999998
KM1709,2017-07-01 12:00:00,35.34325,26.4773
KM1709,2017-07-01 13:00:00,35.338350000000005,26.473550000000003
KM1709,2017-07-01 14:00:00,35.38335,26.266750000000002
KM1709,2017-07-01 15:00:00,35.529300000000006,26.21415
KM1709,2017-07-01 16:00:00,35.5276,26.2089
KM1709,2017-07-01 17:00:00,35.5245,26.20385
KM1709,2017-07-01 18:00:00,35.52615,26.2195
KM1709,2017-07-01 19:00:00,35.5227,26.25485
KM1709,2017-07-01 20:00:00,35.3647,26.36845
KM1709,2017-07-01 21:00:00,35.25535,26.7326
KM1709,2017-07-01 22:00:00,35.24720000000001,26.75995
KM1709,2017-07-01 23:00:00,35.249449999999996,26.8072
KM1709,2017-07-02 00:00:00,35.242850000000004,26.83155
KM1709,2017-07-02 01:00:00,35.23425,26.8542
KM1709,2017-07-02 02:00:00,35.12325,26.987499999999997
KM1709,2017-07-02 08:00:00,35.01735,26.685450000000003
KM1709,2017-07-02 09:00:00,35.0977,26.76935
KM1709,2017-07-02 10:00:00,35.38785,26.341
KM1709,2017-07-02 11:00:00,35.526849999999996,26.2919
KM1709,2017-07-02 12:00:00,35.5282,26.28245
KM1709,2017-07-02 13:00:00,35.46425,26.23535
KM1709,2017-07-02 14:00:00,35.3555,26.3206
KM1709,2017-07-02 15:00:00,35.28275,26.41535
KM1709,2017-07-02 16:00:00,35.30715,26.27785
KM1709,2017-07-02 17:00:00,35.2876,26.20695
KM1709,2017-07-02 18:00:00,35.2428,26.314
KM1709,2017-07-02 19:00:00,35.209999999999994,26.357300000000002
KM1709,2017-07-02 20:00:00,35.22595,26.4214
KM1709,2017-07-02 21:00:00,35.285650000000004,26.30405
KM1709,2017-07-02 22:00:00,35.3373,26.299599999999998
KM1709,2017-07-02 23:00:00,35.34655,26.223300000000002
KM1709,2017-07-03 00:00:00,35.34555,26.216
KM1709,2017-07-03 01:00:00,35.3457,26.2138
KM1709,2017-07-03 02:00:00,35.34115,26.187199999999997
KM1709,2017-07-03 03:00:00,35.34085,26.18115
KM1709,2017-07-03 04:00:00,35.34915,26.21535
KM1709,2017-07-03 05:00:00,35.3441,26.17765
KM1709,2017-07-03 06:00:00,35.34755,26.1896
KM1709,2017-07-03 07:00:00,35.3475,26.32295
KM1709,2017-07-03 08:00:00,35.2303,26.448999999999998
KM1709,2017-07-03 09:00:00,35.21705,26.5407
KM1709,2017-07-03 10:00:00,35.242450000000005,26.5147
KM1709,2017-07-03 11:00:00,35.251949999999994,26.423299999999998
KM1709,2017-07-03 12:00:00,35.28675,26.2007
KM1709,2017-07-03 13:00:00,35.35080000000001,26.3457
KM1709,2017-07-03 14:00:00,35.36245,26.3609
KM1709,2017-07-03 15:00:00,35.38665,26.29775
KM1709,2017-07-03 16:00:00,35.39735,26.18605
KM1709,2017-07-03 17:00:00,35.391999999999996,26.1083
KM1709,2017-07-03 18:00:00,35.3925,26.1411
KM1709,2017-07-03 19:00:00,35.3913,26.18535
KM1709,2017-07-03 20:00:00,35.26805,26.4339
KM1709,2017-07-03 21:00:00,35.391450000000006,26.45545
KM1709,2017-07-03 22:00:00,35.53715,26.49955
KM1709,2017-07-03 23:00:00,35.5368,26.4452
KM1709,2017-07-04 00:00:00,35.536649999999995,26.442
KM1709,2017-07-04 01:00:00,35.53745,26.524549999999998
KM1709,2017-07-04 02:00:00,35.5348,26.4818
KM1709,2017-07-04 03:00:00,35.53315,26.472099999999998
KM1709,2017-07-04 04:00:00,35.5337,26.4854
KM1709,2017-07-04 12:00:00,35.53535,26.419
KM1709,2017-07-04 13:00:00,35.535849999999996,26.409
KM1709,2017-07-04 14:00:00,35.529700000000005,26.3801
KM1709,2017-07-04 15:00:00,35.536950000000004,26.38815
KM1709,2017-07-04 16:00:00,35.5359,26.37195
KM1709,2017-07-04 17:00:00,35.5352,26.37295
KM1709,2017-07-04 18:00:00,35.53415,26.37435
KM1709,2017-07-04 19:00:00,35.53,26.3798
KM1709,2017-07-04 20:00:00,35.5315,26.38185
KM1709,2017-07-04 21:00:00,35.53515,26.40435
KM1709,2017-07-04 22:00:00,35.53595,26.42255
KM1709,2017-07-04 23:00:00,35.52705,26.44955
KM1709,2017-07-05 00:00:00,35.529650000000004,26.506050000000002
KM1709,2017-07-05 01:00:00,35.522,26.54405
KM1709,2017-07-05 02:00:00,35.52895,26.597299999999997
KM1709,2017-07-05 03:00:00,35.53475,26.63095
KM1709,2017-07-05 04:00:00,35.53425,26.5598
KM1709,2017-07-05 05:00:00,35.543,26.55765
KM1709,2017-07-05 06:00:00,35.53415,26.53255
KM1709,2017-07-05 07:00:00,35.5297,26.5063
KM1709,2017-07-05 08:00:00,35.5272,26.48345
KM1709,2017-07-05 09:00:00,35.5253,26.459699999999998
KM1709,2017-07-05 10:00:00,35.5276,26.4337
KM1709,2017-07-05 18:00:00,35.53,26.3864
KM1709,2017-07-05 19:00:00,35.53935,26.411050000000003
KM1709,2017-07-05 20:00:00,35.5393,26.456699999999998
KM1709,2017-07-05 21:00:00,35.5398,26.488950000000003
KM1709,2017-07-05 22:00:00,35.54015,26.5548
KM1709,2017-07-05 23:00:00,35.53955,26.599899999999998
KM1709,2017-07-06 00:00:00,35.5397,26.6426
KM1709,2017-07-06 02:00:00,35.54325,26.663449999999997
KM1709,2017-07-06 03:00:00,35.5425,26.657400000000003
KM1709,2017-07-06 04:00:00,35.5412,26.6341
KM1709,2017-07-06 05:00:00,35.5337,26.6063
KM1709,2017-07-06 06:00:00,35.542,26.572049999999997
KM1709,2017-07-06 07:00:00,35.54135,26.547449999999998
KM1709,2017-07-06 08:00:00,35.5398,26.541449999999998
KM1709,2017-07-06 09:00:00,35.5383,26.520249999999997
KM1709,2017-07-06 10:00:00,35.5377,26.4938
KM1709,2017-07-06 11:00:00,35.5375,26.4804
KM1709,2017-07-06 12:00:00,35.5355,26.46635
KM1709,2017-07-06 13:00:00,35.52615,26.4347
KM1709,2017-07-06 14:00:00,35.52485,26.42325
KM1709,2017-07-06 15:00:00,35.52585,26.42155
KM1709,2017-07-06 16:00:00,35.54089999999999,26.4185
KM1709,2017-07-06 17:00:00,35.5401,26.422600000000003
KM1709,2017-07-06 18:00:00,35.5371,26.42895
KM1709,2017-07-06 19:00:00,35.543350000000004,26.44125
KM1709,2017-07-06 20:00:00,35.54415,26.4777
KM1709,2017-07-06 21:00:00,35.54435,26.5154
KM1709,2017-07-06 22:00:00,35.54665,26.5748
KM1709,2017-07-06 23:00:00,35.548199999999994,26.63745
KM1709,2017-07-07 00:00:00,35.55015,26.68035
KM1709,2017-07-07 01:00:00,35.551050000000004,26.694699999999997
KM1709,2017-07-07 02:00:00,35.5517,26.704
KM1709,2017-07-07 03:00:00,35.5502,26.694200000000002
KM1709,2017-07-07 04:00:00,35.547,26.6665
KM1709,2017-07-07 05:00:00,35.529,26.639
KM1709,2017-07-07 06:00:00,35.551500000000004,26.5904
KM1709,2017-07-07 07:00:00,35.551249999999996,26.5732
KM1709,2017-07-07 11:00:00,35.546949999999995,26.4831
KM1709,2017-07-07 12:00:00,35.54925,26.492
KM1709,2017-07-07 13:00:00,35.5484,26.4824
KM1709,2017-07-07 14:00:00,35.539,26.44625
KM1709,2017-07-07 15:00:00,35.5287,26.4651
KM1709,2017-07-07 16:00:00,35.534549999999996,26.45745
KM1709,2017-07-07 17:00:00,35.546499999999995,26.4615
KM1709,2017-07-07 18:00:00,35.54555,26.47485
KM1709,2017-07-07 19:00:00,35.545,26.4972
KM1709,2017-07-07 20:00:00,35.5463,26.5034
KM1709,2017-07-07 21:00:00,35.54745,26.5415
KM1709,2017-07-07 22:00:00,35.5489,26.64035
KM1709,2017-07-07 23:00:00,35.542,26.6021
KM1709,2017-07-08 00:00:00,35.3958,26.6739
KM1709,2017-07-08 01:00:00,35.3063,26.8283
KM1709,2017-07-08 02:00:00,35.32745,26.851599999999998
KM1709,2017-07-08 03:00:00,35.4377,26.7164
KM1709,2017-07-08 04:00:00,35.5434,26.83945
KM1709,2017-07-08 05:00:00,35.55485,26.903950000000002
KM1709,2017-07-08 06:00:00,35.52305,26.749850000000002
KM1709,2017-07-08 07:00:00,35.407399999999996,26.9476
KM1709,2017-07-08 08:00:00,35.294700000000006,26.792650000000002
KM1709,2017-07-08 09:00:00,35.2349,26.6917
KM1709,2017-07-08 10:00:00,35.2181,26.6893
KM1709,2017-07-08 11:00:00,35.3746,26.46085
KM1709,2017-07-08 12:00:00,35.3862,26.3724
KM1709,2017-07-08 13:00:00,35.34955,26.40015
KM1709,2017-07-08 14:00:00,35.3587,26.222099999999998
KM1709,2017-07-08 15:00:00,35.3518,26.1194
KM1709,2017-07-08 16:00:00,35.34365,26.0758
KM1709,2017-07-08 17:00:00,35.3505,26.0926
KM1709,2017-07-08 18:00:00,35.3522,26.13575
KM1709,2017-07-08 19:00:00,35.35265,26.15645
KM1709,2017-07-08 20:00:00,35.354,26.188000000000002
KM1709,2017-07-08 21:00:00,35.3536,26.20325
KM1709,2017-07-08 22:00:00,35.3522,26.1687
KM1709,2017-07-08 23:00:00,35.357,26.35205
KM1709,2017-07-09 00:00:00,35.3591,26.468
KM1709,2017-07-09 01:00:00,35.35825,26.478
KM1709,2017-07-09 02:00:00,35.36295,26.60735
KM1709,2017-07-09 03:00:00,35.365,26.677599999999998
KM1709,2017-07-09 04:00:00,35.36365,26.5917
KM1709,2017-07-09 05:00:00,35.36125,26.5077
KM1709,2017-07-09 06:00:00,35.3614,26.4833
KM1709,2017-07-09 07:00:00,35.362,26.4329
KM1709,2017-07-09 08:00:00,35.3613,26.3621
KM1709,2017-07-09 09:00:00,35.3613,26.3621
KM1709,2017-07-09 10:00:00,35.3606,26.3055
KM1709,2017-07-09 11:00:00,35.3591,26.24955
KM1709,2017-07-09 12:00:00,35.3593,26.2387
KM1709,2017-07-09 13:00:00,35.363,26.3168
KM1709,2017-07-09 14:00:00,35.3592,26.2409
KM1709,2017-07-09 15:00:00,35.3582,26.2315
KM1709,2017-07-09 16:00:00,35.35575,26.1801
KM1709,2017-07-09 17:00:00,35.3556,26.1795
KM1709,2017-07-09 18:00:00,35.356750000000005,26.19765
KM1709,2017-07-09 19:00:00,35.35615,26.23495
KM1709,2017-07-09 20:00:00,35.3564,26.2554
KM1709,2017-07-09 21:00:00,35.355,26.227899999999998
KM1709,2017-07-09 22:00:00,35.3557,26.2347
KM1709,2017-07-09 23:00:00,35.3557,26.261049999999997
KM1709,2017-07-10 00:00:00,35.3618,26.5117
KM1709,2017-07-10 01:00:00,35.3622,26.4943
KM1709,2017-07-10 02:00:00,35.3599,26.3684
KM1709,2017-07-10 17:00:00,35.358149999999995,26.309649999999998
KM1709,2017-07-10 18:00:00,35.3597,26.3105
KM1709,2017-07-10 19:00:00,35.3592,26.3245
KM1709,2017-07-10 20:00:00,35.3589,26.3365
KM1709,2017-07-10 22:00:00,35.3621,26.454
KM1709,2017-07-10 23:00:00,35.3625,26.47255
KM1709,2017-07-11 00:00:00,35.3693,26.5909
KM1709,2017-07-11 01:00:00,35.3751,26.6847
KM1709,2017-07-11 02:00:00,35.3678,26.5598
KM1709,2017-07-11 03:00:00,35.369200000000006,26.5645
KM1709,2017-07-11 04:00:00,35.369150000000005,26.54665
KM1709,2017-07-11 05:00:00,35.369,26.5304
KM1709,2017-07-11 06:00:00,35.3728,26.5928
KM1709,2017-07-11 07:00:00,35.367,26.4633
KM1709,2017-07-11 08:00:00,35.3659,26.4519
KM1709,2017-07-11 18:00:00,35.3559,26.2704
KM1709,2017-07-11 19:00:00,35.361,26.3004
KM1709,2017-07-11 20:00:00,35.36195,26.3453
KM1709,2017-07-11 21:00:00,35.3618,26.3816
KM1709,2017-07-11 22:00:00,35.362,26.3854
KM1709,2017-07-11 23:00:00,35.3636,26.4437
KM1709,2017-07-12 00:00:00,35.36395,26.46665
KM1709,2017-07-12 01:00:00,35.3656,26.4839
KM1709,2017-07-12 02:00:00,35.36405,26.4922
KM1709,2017-07-12 03:00:00,35.3641,26.4717
KM1709,2017-07-12 04:00:00,35.364,26.4445
KM1709,2017-07-12 05:00:00,35.3623,26.4502
KM1709,2017-07-12 06:00:00,35.36165,26.427500000000002
KM1709,2017-07-12 07:00:00,35.36165,26.4171
KM1709,2017-07-12 08:00:00,35.362,26.4051
KM1709,2017-07-12 09:00:00,35.3613,26.3963
KM1709,2017-07-12 10:00:00,35.3684,26.4295
KM1709,2017-07-12 11:00:00,35.3693,26.4344
KM1709,2017-07-12 12:00:00,35.363,26.3962
KM1709,2017-07-12 13:00:00,35.3623,26.3507
KM1709,2017-07-12 14:00:00,35.3607,26.34335
KM1709,2017-07-12 15:00:00,35.3605,26.3382
KM1709,2017-07-12 16:00:00,35.362,26.32085
KM1709,2017-07-12 17:00:00,35.364599999999996,26.3576
KM1709,2017-07-12 18:00:00,35.3669,26.3845
KM1709,2017-07-12 19:00:00,35.3666,26.418300000000002
KM1709,2017-07-12 20:00:00,35.3676,26.4185
KM1709,2017-07-12 21:00:00,35.3679,26.3901
KM1709,2017-07-12 22:00:00,35.36995,26.47705
KM1709,2017-07-12 23:00:00,35.3756,26.57245
KM1709,2017-07-13 00:00:00,35.3765,26.5915
KM1709,2017-07-13 01:00:00,35.3764,26.6028
KM1709,2017-07-13 02:00:00,35.3713,26.6386
KM1709,2017-07-13 03:00:00,35.3366,26.754800000000003
KM1709,2017-07-13 04:00:00,35.3729,26.58065
KM1709,2017-07-13 05:00:00,35.3745,26.52915
KM1709,2017-07-13 06:00:00,35.364000000000004,26.425
KM1709,2017-07-13 07:00:00,35.3657,26.4361
KM1709,2017-07-13 08:00:00,35.3696,26.4445
KM1709,2017-07-13 09:00:00,35.371849999999995,26.43845
KM1709,2017-07-13 10:00:00,35.34775,26.6028
KM1709,2017-07-13 11:00:00,35.2895,26.7724
KM1709,2017-07-13 12:00:00,35.2896,26.76525
KM1709,2017-07-13 13:00:00,35.2722,26.7449
KM1709,2017-07-13 14:00:00,35.256100000000004,26.734
KM1709,2017-07-13 15:00:00,35.303399999999996,26.70265
KM1709,2017-07-13 16:00:00,35.3136,26.6961
KM1709,2017-07-13 17:00:00,35.2596,26.8503
KM1709,2017-07-13 18:00:00,35.2703,26.7929
KM1709,2017-07-13 19:00:00,35.290549999999996,26.7889
KM1709,2017-07-13 20:00:00,35.2885,26.8502
KM1709,2017-07-13 21:00:00,35.3078,26.8772
KM1709,2017-07-13 22:00:00,35.3044,26.9099
KM1709,2017-07-13 23:00:00,35.3096,26.991
KM1709,2017-07-14 00:00:00,35.3115,27.053
KM1709,2017-07-14 01:00:00,35.3115,27.048
KM1709,2017-07-14 02:00:00,35.3495,27.0675
KM1709,2017-07-14 03:00:00,35.347750000000005,27.005899999999997
KM1709,2017-07-14 04:00:00,35.3636,26.9768
KM1709,2017-07-14 05:00:00,35.3363,26.9223
KM1709,2017-07-14 06:00:00,35.3388,26.907
KM1709,2017-07-14 07:00:00,35.390100000000004,27.0093
KM1709,2017-07-14 08:00:00,35.3789,27.0025
KM1709,2017-07-14 09:00:00,35.3405,27.0793
KM1709,2017-07-14 10:00:00,35.171800000000005,27.2607
KM1709,2017-07-14 11:00:00,35.1178,27.2686
KM1709,2017-07-14 12:00:00,34.95215,27.32985
KM1709,2017-07-14 13:00:00,34.9227,27.3054
KM1709,2017-07-14 14:00:00,35.1594,27.2471
KM1709,2017-07-14 15:00:00,35.407349999999994,26.9314
KM1709,2017-07-14 16:00:00,35.4705,26.8109
KM1709,2017-07-14 17:00:00,35.4918,26.8406
KM1709,2017-07-14 18:00:00,35.5057,26.8642
KM1709,2017-07-14 19:00:00,35.3447,26.9812
KM1709,2017-07-14 20:00:00,35.1626,27.2004
KM1709,2017-07-14 21:00:00,35.4255,27.03135
KM1709,2017-07-14 22:00:00,35.54755,27.0055
KM1709,2017-07-14 23:00:00,35.5526,27.033549999999998
KM1709,2017-07-15 00:00:00,35.5474,27.063
KM1709,2017-07-15 01:00:00,35.51695,27.10605
KM1709,2017-07-15 02:00:00,35.4819,26.9812
KM1709,2017-07-15 04:00:00,35.0002,27.2135
KM1709,2017-07-15 05:00:00,34.94385,27.97515
KM1712,2017-08-03 00:00:00,35.0222,28.003700000000002
KM1712,2017-08-03 01:00:00,35.0255,28.0505
KM1712,2017-08-03 02:00:00,35.02635,28.0438
KM1712,2017-08-03 03:00:00,35.0249,27.976300000000002
KM1712,2017-08-03 04:00:00,35.01935,27.744999999999997
KM1712,2017-08-03 05:00:00,35.0202,27.7065
KM1712,2017-08-03 06:00:00,35.02295,27.712
KM1712,2017-08-03 07:00:00,35.02435,27.7514
KM1712,2017-08-03 08:00:00,35.0259,27.757649999999998
KM1712,2017-08-03 09:00:00,35.0274,27.7506
KM1712,2017-08-03 10:00:00,35.0309,27.7337
KM1712,2017-08-03 11:00:00,35.03295,27.7423
KM1712,2017-08-03 12:00:00,35.037350000000004,27.69875
KM1712,2017-08-03 13:00:00,35.0385,27.68625
KM1712,2017-08-03 14:00:00,35.039,27.6772
KM1712,2017-08-03 15:00:00,35.03965,27.661099999999998
KM1712,2017-08-03 16:00:00,35.0367,27.68925
KM1712,2017-08-03 17:00:00,35.037549999999996,27.689549999999997
KM1712,2017-08-03 22:00:00,35.0437,27.8173
KM1712,2017-08-04 01:00:00,35.0447,27.7942
KM1712,2017-08-04 02:00:00,35.0472,27.9237
KM1712,2017-08-04 03:00:00,35.0476,27.8855
KM1712,2017-08-04 04:00:00,35.048,27.8763
KM1712,2017-08-04 05:00:00,35.0479,27.8586
KM1712,2017-08-04 06:00:00,35.046949999999995,27.81275
KM1712,2017-08-04 07:00:00,35.0459,27.7607
KM1712,2017-08-04 08:00:00,35.0455,27.7405
KM1712,2017-08-04 09:00:00,35.0458,27.725749999999998
KM1712,2017-08-04 10:00:00,35.046,27.71485
KM1712,2017-08-04 11:00:00,35.0458,27.707250000000002
KM1712,2017-08-04 12:00:00,35.045649999999995,27.6943
KM1712,2017-08-04 13:00:00,35.046,27.6822
KM1712,2017-08-04 14:00:00,35.0406,27.72135
KM1712,2017-08-04 15:00:00,35.0364,27.6831
KM1712,2017-08-04 16:00:00,34.997,27.7107
KM1712,2017-08-04 17:00:00,35.0393,27.599800000000002
KM1712,2017-08-04 18:00:00,34.993399999999994,27.43325
KM1712,2017-08-04 19:00:00,34.94055,27.75835
KM1712,2017-08-04 20:00:00,34.8848,27.9502
KM1712,2017-08-04 21:00:00,34.88805,27.9994
KM1712,2017-08-04 22:00:00,34.8816,27.9929
KM1712,2017-08-04 23:00:00,34.98945,27.73405
KM1712,2017-08-05 00:00:00,34.99595,27.53155
KM1712,2017-08-05 01:00:00,35.012100000000004,27.8475
KM1712,2017-08-05 02:00:00,35.0379,27.819450000000003
KM1712,2017-08-05 03:00:00,35.054649999999995,27.8249
KM1712,2017-08-05 04:00:00,35.05415,27.78835
KM1712,2017-08-05 05:00:00,35.0513,27.75245
KM1712,2017-08-05 06:00:00,35.0446,27.67
KM1712,2017-08-05 07:00:00,35.0306,27.7364
KM1712,2017-08-05 08:00:00,35.0683,27.815649999999998
KM1712,2017-08-05 09:00:00,35.20885,27.685499999999998
KM1712,2017-08-05 10:00:00,35.2239,27.6779
KM1712,2017-08-05 11:00:00,35.2121,27.75385
KM1712,2017-08-05 12:00:00,35.11175,27.6753
KM1712,2017-08-05 13:00:00,34.970749999999995,27.6022
KM1712,2017-08-05 14:00:00,35.019549999999995,27.5869
